Date,Company Name,Position Title,Platform Used to Apply,Job Type,Wage/Salary Type,Application Date,Status,Interview/Test Date,Acceptance Score,Job Description
2024-07-31,Leap,Junior Data Analyst,LinkedIn,Full Time,-,2024-07-31,Applied,,57.932573761383054,"Meet the Finance team
LEAP is a rapidly growing organisation with a global footprint, and our Finance Team are the resilient quick-thinkers ensuring that growth is always strategic and sustainable.

A finance career here is about so much more than balancing figures, it’s about providing financial leadership and management that drives not just our own growth, but the growth of our clients too.

Using our Salesforce technology stack including Zuora, NetSuite & Tableau, you’ll record, evaluate and interpret financial data to identify gaps, trends and areas of improvement which actively make LEAP even better for our people, clients and communities.

In return, you’ll be supported with resources and opportunities to make more of your career. As well as all the tools you need to turn your financial expertise into analytics and insights that evolve our business and unlock the full potential of LEAP for our clients.

We’re looking for a Junior Data Analyst with a passion for data analysis, a strong ability to extract and analyse large sets of data, and the ability to communicate findings and recommendations to stakeholders.

What you'll do

Extract and analyse large data sets using advanced SQL skills.
Discover insights and trends through data analysis techniques.
Communicate findings and recommendations clearly and effectively.
Requirements
Bachelor’s degree in accounting, IT, or a related field.
Strong experience in a data analysis role.
Strong understanding of business processes, problems, and data structures, and how they can be used for analysis.
Proven analytical thinking skills with a track record of solving data-related problems.
Ability to quickly acquire expertise in business operations, financial systems, and processes.
Advanced SQL proficiency and experience with BI tools, data visualization tools, and structured data sources.
Excellent time management skills with the ability to prioritize tasks and manage multiple competing priorities.
Strong relationship skills, connecting easily with others, flexing your style to establish effective relationships across all levels of the company.
LEAP is an inclusive, people-first company committed to breaking down institutional barriers that keep people from reaching their potential. If you meet some, but not all of the requirements above, we encourage you to still submit your application. Skills associated with the job post
Identified by LinkedIn
Data Mining · Analytical Skills · Communication · Visualization · Data Analysis · Data Science · Data Analytics · Data Visualization · Thinking Skills · Analytics
Additional skills among applicants
Microsoft Excel · Microsoft Office · Problem Solving · Python (Programming Language) · SQL · Tableau"
2024-07-31,Australian Payments Plus,Data Scientist - Expression of Interest,LinkedIn,Full Time,-,2024-07-31,Applied,,55.34199442489734,"About the job
The Game Changers:
At AP+ we're changing the game! We're doing big things, and we can't do it alone. We're part of a big ecosystem, and we know teamwork and passion for our purpose is what will make us successful. We value the unique talents, perspectives, of all our employees. This includes people of all gender identities and sexual orientations, First Nations Peoples, people of all abilities and diverse backgrounds, as well as their families.
AP+ brings together Australia's three domestic payment providers, BPAY Group, eftpos and NPP Australia, into one integrated entity. Bringing these businesses together enables AP+ to create a more competitive and coordinated Australian payments organisation that is strategically placed to respond to the impacts of regulatory and technological change today, and into the future.
The Purpose:
The AP+ Technology Data team is a best-in-class function who lead with heart and continue to support our purpose. 
We're seeking expressions of interest from experienced Data Scientists who want to take up an exciting and challenging 12-month max term contract opportunity. 
As a Data Scientist at AP+, you will use your expertise in statistical modelling, data analysis, and machine learning to solve complex business problems and drive insights that directly impact our business and customers.

 Primary Accountabilities, Duties and Responsibilities:
Work closely with stakeholders across the organisation to define business problems, develop analysis plans, and deliver actionable insights that drive decision-making.
Build and deploy predictive models and machine learning algorithms to solve business problems and improve customer experience.
Design and execute experiments, gather and analyse data, and present findings to internal teams and stakeholders.
Be a thought leader in the field of data science, staying up-to-date with the latest tools, techniques, and trends.
Collaborate with cross-functional teams to identify and prioritise areas where data science can drive the most impact.
Contribute to the development and maintenance of data infrastructure and analytics tools.
Communicate complex technical concepts to non-technical stakeholders in a clear and concise manner.
Provide mentorship and guidance to junior members of the data science team.
We'd love to hear from you if have:
Bachelors degree in a quantitative field such as Statistics, Mathematics, Computer Science, or a related discipline.
Strong experience in statistical analysis, machine learning, and data mining techniques.
Proficiency in programming languages such as Python or R.
Experience with data visualization and reporting tools such as Tableau or Power BI.
Excellent communication skills with the ability to translate complex analysis into actionable insights.
A strong passion for data and a curiosity to uncover hidden patterns and insights.
 
What's Next:
 We know applying for a role can be a nerve-wracking experience, so we endeavour to review each expression of interest within two weeks. If you are among selected candidates, we'll be in touch to schedule a phone interview. In any case, we will keep you posted on the status of your application.
We want to remove all barriers to inclusion so if you need advice or support with your application, we're here to help. Please reach out to recruitment@auspayplus.com.au We also encourage you to let us know your pronouns at any point during the recruitment process."
2024-07-30,Macquarie Group,Data Scientist,Reference,Other,-,2024-07-30,Under Review,,12.690617267858835,Through Reference of Neeraj Lamba
